datetime,count
2011-11-18 18:00:00,579.413
2011-11-18 19:00:00,416.38635
2011-11-18 20:00:00,301.07187
2011-11-18 21:00:00,229.41635
2011-11-18 22:00:00,149.42107
2011-11-18 23:00:00,89.08948
2011-11-19 00:00:00,52.88694
2011-11-19 01:00:00,8.064419
2011-11-19 02:00:00,26.838076
2011-11-19 03:00:00,17.690947
2011-11-19 04:00:00,12.163147
2011-11-19 05:00:00,26.324223
2011-11-19 06:00:00,118.55202
2011-11-19 07:00:00,292.94
2011-11-19 08:00:00,448.56183
2011-11-19 09:00:00,198.88672
2011-11-19 10:00:00,78.93064
2011-11-19 11:00:00,93.89862
2011-11-19 12:00:00,126.077866
2011-11-19 13:00:00,183.22108
2011-11-19 14:00:00,151.88954
2011-11-19 15:00:00,150.19508
2011-11-19 16:00:00,286.13892
2011-11-19 17:00:00,508.88617
2011-11-19 18:00:00,488.07907
2011-11-19 19:00:00,328.0614
2011-11-19 20:00:00,224.90672
2011-11-19 21:00:00,213.22441
2011-11-19 22:00:00,157.83517
2011-11-19 23:00:00,86.86779
2011-12-01 00:00:00,8.763768
2011-12-01 01:00:00,33.86201
2011-12-01 02:00:00,16.041382
2011-12-01 03:00:00,1.6888572
2011-12-01 04:00:00,4.1522865
2011-12-01 05:00:00,0.0
2011-12-01 06:00:00,107.94573
2011-12-01 07:00:00,295.86508
2011-12-01 08:00:00,450.7816
2011-12-01 09:00:00,212.29837
2011-12-01 10:00:00,178.88382
2011-12-01 11:00:00,176.43071
2011-12-01 12:00:00,218.78777
2011-12-01 13:00:00,195.36879
2011-12-01 14:00:00,222.46713
2011-12-01 15:00:00,219.63742
2011-12-01 16:00:00,327.9702
2011-12-01 17:00:00,573.202
2011-12-01 18:00:00,541.4076
2011-12-01 19:00:00,394.062
2011-12-01 20:00:00,283.54297
2011-12-01 21:00:00,227.32733
2011-12-01 22:00:00,155.42317
2011-12-01 23:00:00,97.39206
2011-12-02 00:00:00,49.444546
2011-12-02 01:00:00,6.4398837
2011-12-02 02:00:00,6.897724
2011-12-02 03:00:00,4.7016215
2011-12-02 04:00:00,20.469696
2011-12-02 05:00:00,33.04028
2011-12-02 06:00:00,116.892654
2011-12-02 07:00:00,285.36377
2011-12-02 08:00:00,461.39288
2011-12-02 09:00:00,217.97636
2011-12-02 10:00:00,133.7851
2011-12-02 11:00:00,140.65572
2011-12-02 12:00:00,184.246
2011-12-02 13:00:00,169.85207
2011-12-02 14:00:00,157.89641
2011-12-02 15:00:00,174.70842
2011-12-02 16:00:00,246.47388
2011-12-02 17:00:00,508.94476
2011-12-02 18:00:00,487.0579
2011-12-02 19:00:00,383.47714
2011-12-02 20:00:00,183.87364
2011-12-02 21:00:00,180.12366
2011-12-02 22:00:00,50.90649
2011-12-02 23:00:00,30.049345
2011-12-03 00:00:00,8.088693
2011-12-03 01:00:00,2.9396715
2011-12-03 02:00:00,0.0
2011-12-03 03:00:00,0.0
2011-12-03 04:00:00,0.0
2011-12-03 05:00:00,25.573322
2011-12-03 06:00:00,121.30783
2011-12-03 07:00:00,312.07428
2011-12-03 08:00:00,426.50684
2011-12-03 09:00:00,226.28156
2011-12-03 10:00:00,102.13183
2011-12-03 11:00:00,69.046875
2011-12-03 12:00:00,143.03362
2011-12-03 13:00:00,189.98204
2011-12-03 14:00:00,184.11438
2011-12-03 15:00:00,165.89415
2011-12-03 16:00:00,324.7553
2011-12-03 17:00:00,530.151
2011-12-03 18:00:00,470.29733
2011-12-03 19:00:00,358.96558
2011-12-03 20:00:00,251.9348
2011-12-03 21:00:00,165.51059
2011-12-03 22:00:00,143.59795
2011-12-03 23:00:00,36.307495
2011-12-04 00:00:00,41.284355
2011-12-04 01:00:00,17.944624
2011-12-04 02:00:00,18.832092
2011-12-04 03:00:00,12.575648
2011-12-04 04:00:00,11.89866
2011-12-04 05:00:00,38.714657
2011-12-04 06:00:00,6.519891
2011-12-04 07:00:00,67.42255
2011-12-04 08:00:00,89.058846
2011-12-04 09:00:00,186.41197
2011-12-04 10:00:00,219.06927
2011-12-04 11:00:00,304.08942
2011-12-04 12:00:00,388.33517
2011-12-04 13:00:00,372.2587
2011-12-04 14:00:00,344.14597
2011-12-04 15:00:00,358.88727
2011-12-04 16:00:00,387.3655
2011-12-04 17:00:00,345.1015
2011-12-04 18:00:00,329.4719
2011-12-04 19:00:00,259.83444
2011-12-04 20:00:00,245.9296
2011-12-04 21:00:00,173.39532
2011-12-04 22:00:00,166.83711
2011-12-04 23:00:00,125.03133
2011-12-05 00:00:00,35.101475
2011-12-05 01:00:00,84.87891
2011-12-05 02:00:00,66.61512
2011-12-05 03:00:00,32.552814
2011-12-05 04:00:00,13.065633
2011-12-05 05:00:00,4.6829925
2011-12-05 06:00:00,11.51027
2011-12-05 07:00:00,42.615364
2011-12-05 08:00:00,87.369125
2011-12-05 09:00:00,187.61165
2011-12-05 10:00:00,232.17247
2011-12-05 11:00:00,282.30585
2011-12-05 12:00:00,356.30927
2011-12-05 13:00:00,404.7438
2011-12-05 14:00:00,354.18582
2011-12-05 15:00:00,406.89227
2011-12-05 16:00:00,401.0632
2011-12-05 17:00:00,376.89438
2011-12-05 18:00:00,378.37015
2011-12-05 19:00:00,302.8691
2011-12-05 20:00:00,272.69778
2011-12-05 21:00:00,219.8689
2011-12-05 22:00:00,174.75789
2011-12-05 23:00:00,156.58398
2011-12-06 00:00:00,46.16065
2011-12-06 01:00:00,76.23257
2011-12-06 02:00:00,45.622124
2011-12-06 03:00:00,21.666367
2011-12-06 04:00:00,7.235636
2011-12-06 05:00:00,0.4069243
2011-12-06 06:00:00,119.651054
2011-12-06 07:00:00,306.39185
2011-12-06 08:00:00,444.64902
2011-12-06 09:00:00,171.44763
2011-12-06 10:00:00,77.0819
2011-12-06 11:00:00,93.89862
2011-12-06 12:00:00,143.95523
2011-12-06 13:00:00,140.77873
2011-12-06 14:00:00,142.74748
2011-12-06 15:00:00,167.58235
2011-12-06 16:00:00,272.9045
2011-12-06 17:00:00,603.18317
2011-12-06 18:00:00,514.7041
2011-12-06 19:00:00,415.49207
2011-12-06 20:00:00,314.2486
2011-12-06 21:00:00,245.01665
2011-12-06 22:00:00,155.16925
2011-12-06 23:00:00,80.19075
2011-12-07 00:00:00,6.0926237
2011-12-07 01:00:00,22.640902
2011-12-07 02:00:00,1.328971
2011-12-07 03:00:00,5.524925
2011-12-07 04:00:00,10.762425
2011-12-07 05:00:00,28.153128
2011-12-07 06:00:00,112.07056
2011-12-07 07:00:00,293.4284
2011-12-07 08:00:00,430.5948
2011-12-07 09:00:00,173.29637
2011-12-07 10:00:00,78.93064
2011-12-07 11:00:00,110.3901
2011-12-07 12:00:00,156.44646
2011-12-07 13:00:00,121.53828
2011-12-07 14:00:00,124.54114
2011-12-07 15:00:00,182.17216
2011-12-07 16:00:00,264.27005
2011-12-07 17:00:00,542.92596
2011-12-07 18:00:00,548.6562
2011-12-07 19:00:00,401.01184
2011-12-07 20:00:00,308.87735
2011-12-07 21:00:00,218.3721
2011-12-07 22:00:00,147.4634
2011-12-07 23:00:00,99.622826
2011-12-08 00:00:00,22.257687
2011-12-08 01:00:00,27.263739
2011-12-08 02:00:00,0.0
2011-12-08 03:00:00,2.042563
2011-12-08 04:00:00,7.364456
2011-12-08 05:00:00,28.415556
2011-12-08 06:00:00,119.351425
2011-12-08 07:00:00,326.98682
2011-12-08 08:00:00,444.98886
2011-12-08 09:00:00,179.33696
2011-12-08 10:00:00,89.56161
2011-12-08 11:00:00,74.30674
2011-12-08 12:00:00,162.44322
2011-12-08 13:00:00,155.35614
2011-12-08 14:00:00,165.22885
2011-12-08 15:00:00,147.85558
2011-12-08 16:00:00,229.08936
2011-12-08 17:00:00,536.27246
2011-12-08 18:00:00,532.3576
2011-12-08 19:00:00,407.0188
2011-12-08 20:00:00,323.61072
2011-12-08 21:00:00,243.02863
2011-12-08 22:00:00,186.01799
2011-12-08 23:00:00,85.94055
2011-12-09 00:00:00,33.86584
2011-12-09 01:00:00,15.133323
2011-12-09 02:00:00,6.570454
2011-12-09 03:00:00,0.0
2011-12-09 04:00:00,0.0
2011-12-09 05:00:00,6.5836143
2011-12-09 06:00:00,107.71485
2011-12-09 07:00:00,307.21686
2011-12-09 08:00:00,419.84137
2011-12-09 09:00:00,178.87477
2011-12-09 10:00:00,103.464966
2011-12-09 11:00:00,104.5378
2011-12-09 12:00:00,141.99353
2011-12-09 13:00:00,175.21552
2011-12-09 14:00:00,162.588
2011-12-09 15:00:00,176.78477
2011-12-09 16:00:00,309.738
2011-12-09 17:00:00,590.8099
2011-12-09 18:00:00,569.76624
2011-12-09 19:00:00,398.26202
2011-12-09 20:00:00,295.34286
2011-12-09 21:00:00,212.95102
2011-12-09 22:00:00,163.16405
2011-12-09 23:00:00,68.904594
2011-12-10 00:00:00,50.8987
2011-12-10 01:00:00,22.55923
2011-12-10 02:00:00,2.583789
2011-12-10 03:00:00,0.0
2011-12-10 04:00:00,0.0
2011-12-10 05:00:00,22.077232
2011-12-10 06:00:00,126.19622
2011-12-10 07:00:00,331.6038
2011-12-10 08:00:00,470.35608
2011-12-10 09:00:00,246.66522
2011-12-10 10:00:00,109.87736
2011-12-10 11:00:00,161.08778
2011-12-10 12:00:00,201.34236
2011-12-10 13:00:00,180.76614
2011-12-10 14:00:00,161.79744
2011-12-10 15:00:00,174.93883
2011-12-10 16:00:00,327.83813
2011-12-10 17:00:00,569.7888
2011-12-10 18:00:00,559.9341
2011-12-10 19:00:00,405.2215
2011-12-10 20:00:00,296.01404
2011-12-10 21:00:00,236.57521
2011-12-10 22:00:00,77.54389
2011-12-10 23:00:00,21.583437
2011-12-11 00:00:00,64.66083
2011-12-11 01:00:00,15.776941
2011-12-11 02:00:00,9.527389
2011-12-11 03:00:00,0.0
2011-12-11 04:00:00,0.0
2011-12-11 05:00:00,17.680481
2011-12-11 06:00:00,118.655716
2011-12-11 07:00:00,306.2572
2011-12-11 08:00:00,443.7638
2011-12-11 09:00:00,192.90524
2011-12-11 10:00:00,96.32776
2011-12-11 11:00:00,101.99282
2011-12-11 12:00:00,89.39851
2011-12-11 13:00:00,68.22076
2011-12-11 14:00:00,132.79416
2011-12-11 15:00:00,171.71187
2011-12-11 16:00:00,308.21982
2011-12-11 17:00:00,579.04285
2011-12-11 18:00:00,550.1388
2011-12-11 19:00:00,413.1769
2011-12-11 20:00:00,282.79916
2011-12-11 21:00:00,212.59596
2011-12-11 22:00:00,186.24269
2011-12-11 23:00:00,90.59596
2011-12-12 00:00:00,38.204636
2011-12-12 01:00:00,26.905827
2011-12-12 02:00:00,34.09086
2011-12-12 03:00:00,24.75349
2011-12-12 04:00:00,28.487654
2011-12-12 05:00:00,22.78976
2011-12-12 06:00:00,117.104805
2011-12-12 07:00:00,277.67917
2011-12-12 08:00:00,439.4739
2011-12-12 09:00:00,229.14732
2011-12-12 10:00:00,104.02042
2011-12-12 11:00:00,146.38962
2011-12-12 12:00:00,96.70987
2011-12-12 13:00:00,136.75238
2011-12-12 14:00:00,138.23334
2011-12-12 15:00:00,185.45615
2011-12-12 16:00:00,310.4282
2011-12-12 17:00:00,592.281
2011-12-12 18:00:00,542.6733
2011-12-12 19:00:00,397.0478
2011-12-12 20:00:00,303.40997
2011-12-12 21:00:00,239.0016
2011-12-12 22:00:00,172.18419
2011-12-12 23:00:00,121.72813
2011-12-13 00:00:00,66.12825
2011-12-13 01:00:00,32.964554
2011-12-13 02:00:00,17.218107
2011-12-13 03:00:00,42.90893
2011-12-13 04:00:00,25.100452
2011-12-13 05:00:00,23.204062
2011-12-13 06:00:00,25.62997
2011-12-13 07:00:00,73.271416
2011-12-13 08:00:00,62.36215
2011-12-13 09:00:00,190.29886
2011-12-13 10:00:00,277.24432
2011-12-13 11:00:00,298.84332
2011-12-13 12:00:00,309.48123
2011-12-13 13:00:00,298.82397
2011-12-13 14:00:00,337.6896
2011-12-13 15:00:00,339.8196
2011-12-13 16:00:00,363.52783
2011-12-13 17:00:00,396.2442
2011-12-13 18:00:00,322.83597
2011-12-13 19:00:00,295.45572
2011-12-13 20:00:00,239.0601
2011-12-13 21:00:00,187.8756
2011-12-13 22:00:00,116.1146
2011-12-13 23:00:00,92.86566
2011-12-14 00:00:00,97.462234
2011-12-14 01:00:00,75.58035
2011-12-14 02:00:00,64.868126
2011-12-14 03:00:00,16.055954
2011-12-14 04:00:00,0.0
2011-12-14 05:00:00,12.544812
2011-12-14 06:00:00,23.071236
2011-12-14 07:00:00,56.508083
2011-12-14 08:00:00,59.096428
2011-12-14 09:00:00,103.32556
2011-12-14 10:00:00,201.91557
2011-12-14 11:00:00,250.6412
2011-12-14 12:00:00,310.24133
2011-12-14 13:00:00,286.5993
2011-12-14 14:00:00,312.1105
2011-12-14 15:00:00,336.1698
2011-12-14 16:00:00,372.34088
2011-12-14 17:00:00,364.43195
2011-12-14 18:00:00,177.52538
2011-12-14 19:00:00,161.40129
2011-12-14 20:00:00,163.6776
2011-12-14 21:00:00,91.243866
2011-12-14 22:00:00,89.48393
2011-12-14 23:00:00,135.79353
2011-12-15 00:00:00,91.341705
2011-12-15 01:00:00,94.184364
2011-12-15 02:00:00,72.7119
2011-12-15 03:00:00,29.026114
2011-12-15 04:00:00,15.952959
2011-12-15 05:00:00,11.441833
2011-12-15 06:00:00,117.010254
2011-12-15 07:00:00,329.9115
2011-12-15 08:00:00,453.1068
2011-12-15 09:00:00,214.07195
2011-12-15 10:00:00,96.32776
2011-12-15 11:00:00,104.45165
2011-12-15 12:00:00,133.96089
2011-12-15 13:00:00,77.47675
2011-12-15 14:00:00,68.21437
2011-12-15 15:00:00,80.8118
2011-12-15 16:00:00,237.5292
2011-12-15 17:00:00,529.75665
2011-12-15 18:00:00,535.6701
2011-12-15 19:00:00,383.26224
2011-12-15 20:00:00,304.54773
2011-12-15 21:00:00,224.74463
2011-12-15 22:00:00,173.66872
2011-12-15 23:00:00,102.9234
2011-12-16 00:00:00,46.000126
2011-12-16 01:00:00,11.258484
2011-12-16 02:00:00,10.602662
2011-12-16 03:00:00,8.417138
2011-12-16 04:00:00,7.737517
2011-12-16 05:00:00,35.79858
2011-12-16 06:00:00,120.09663
2011-12-16 07:00:00,291.36618
2011-12-16 08:00:00,450.54764
2011-12-16 09:00:00,178.91263
2011-12-16 10:00:00,88.26466
2011-12-16 11:00:00,70.02376
2011-12-16 12:00:00,133.47983
2011-12-16 13:00:00,70.93955
2011-12-16 14:00:00,83.44293
2011-12-16 15:00:00,141.16626
2011-12-16 16:00:00,311.73135
2011-12-16 17:00:00,588.35144
2011-12-16 18:00:00,545.57886
2011-12-16 19:00:00,395.01285
2011-12-16 20:00:00,316.6075
2011-12-16 21:00:00,215.11911
2011-12-16 22:00:00,142.4263
2011-12-16 23:00:00,97.07248
2011-12-17 00:00:00,45.87538
2011-12-17 01:00:00,0.0
2011-12-17 02:00:00,17.127407
2011-12-17 03:00:00,8.372103
2011-12-17 04:00:00,9.101471
2011-12-17 05:00:00,30.467068
2011-12-17 06:00:00,121.27931
2011-12-17 07:00:00,315.13828
2011-12-17 08:00:00,464.5238
2011-12-17 09:00:00,247.97353
2011-12-17 10:00:00,156.46916
2011-12-17 11:00:00,158.39156
2011-12-17 12:00:00,198.8343
2011-12-17 13:00:00,200.30904
2011-12-17 14:00:00,184.85367
2011-12-17 15:00:00,212.73766
2011-12-17 16:00:00,340.27805
2011-12-17 17:00:00,595.2925
2011-12-17 18:00:00,554.90924
2011-12-17 19:00:00,381.76498
2011-12-17 20:00:00,293.11624
2011-12-17 21:00:00,230.32545
2011-12-17 22:00:00,161.09804
2011-12-17 23:00:00,85.83518
2011-12-18 00:00:00,23.372625
2011-12-18 01:00:00,39.799007
2011-12-18 02:00:00,20.985865
2011-12-18 03:00:00,5.1058917
2011-12-18 04:00:00,0.0
2011-12-18 05:00:00,26.275414
2011-12-18 06:00:00,113.32332
2011-12-18 07:00:00,281.23773
2011-12-18 08:00:00,471.0882
2011-12-18 09:00:00,247.48059
2011-12-18 10:00:00,151.49469
2011-12-18 11:00:00,158.8249
2011-12-18 12:00:00,154.54977
2011-12-18 13:00:00,179.0913
2011-12-18 14:00:00,171.6656
2011-12-18 15:00:00,199.15132
2011-12-18 16:00:00,316.39417
2011-12-18 17:00:00,579.4937
2011-12-18 18:00:00,553.21405
2011-12-18 19:00:00,405.2215
2011-12-18 20:00:00,307.8157
2011-12-18 21:00:00,233.03667
2011-12-18 22:00:00,175.67113
2011-12-18 23:00:00,83.26556
2011-12-19 00:00:00,43.59055
2011-12-19 01:00:00,8.800681
2011-12-19 02:00:00,15.549912
2011-12-19 03:00:00,2.2074368
2011-12-19 04:00:00,0.0
2011-12-19 05:00:00,27.497396
2011-12-19 06:00:00,121.982635
2011-12-19 07:00:00,297.56815
2011-12-19 08:00:00,421.6018
2011-12-19 09:00:00,180.59225
2011-12-19 10:00:00,96.913536
2011-12-19 11:00:00,130.2354
2011-12-19 12:00:00,137.58087
2011-12-19 13:00:00,77.728004
2011-12-19 14:00:00,150.39474
2011-12-19 15:00:00,174.511
2011-12-19 16:00:00,299.14362
2011-12-19 17:00:00,533.26465
2011-12-19 18:00:00,512.5411
2011-12-19 19:00:00,345.83807
2011-12-19 20:00:00,206.55959
2011-12-19 21:00:00,145.09729
2011-12-19 22:00:00,20.496326
2011-12-19 23:00:00,66.30277
2012-01-01 00:00:00,38.748318
2012-01-01 01:00:00,11.21493
2012-01-01 02:00:00,0.0
2012-01-01 03:00:00,6.767206
2012-01-01 04:00:00,6.767206
2012-01-01 05:00:00,34.15458
2012-01-01 06:00:00,171.50005
2012-01-01 07:00:00,475.4312
2012-01-01 08:00:00,680.33
2012-01-01 09:00:00,384.07184
2012-01-01 10:00:00,198.67088
2012-01-01 11:00:00,229.36311
2012-01-01 12:00:00,285.3503
2012-01-01 13:00:00,275.98688
2012-01-01 14:00:00,269.18896
2012-01-01 15:00:00,283.91183
2012-01-01 16:00:00,473.57474
2012-01-01 17:00:00,852.8111
2012-01-01 18:00:00,807.8058
2012-01-01 19:00:00,596.82715
2012-01-01 20:00:00,442.23587
2012-01-01 21:00:00,349.1519
2012-01-01 22:00:00,286.89816
2012-01-01 23:00:00,187.91928
2012-01-02 00:00:00,55.78976
2012-01-02 01:00:00,48.100357
2012-01-02 02:00:00,34.196766
2012-01-02 04:00:00,21.614351
2012-01-02 05:00:00,48.19769
2012-01-02 06:00:00,177.23752
2012-01-02 07:00:00,463.64685
2012-01-02 08:00:00,668.4142
2012-01-02 09:00:00,344.92834
2012-01-02 10:00:00,238.52835
2012-01-02 11:00:00,263.2252
2012-01-02 12:00:00,299.82275
2012-01-02 13:00:00,292.32513
2012-01-02 14:00:00,257.53592
2012-01-02 15:00:00,287.63376
2012-01-02 16:00:00,428.45673
2012-01-02 17:00:00,778.7336
2012-01-02 18:00:00,811.3585
2012-01-02 19:00:00,577.8189
2012-01-02 20:00:00,458.45853
2012-01-02 21:00:00,332.65094
2012-01-02 22:00:00,288.11386
2012-01-02 23:00:00,184.90283
2012-01-03 00:00:00,68.5319
2012-01-03 01:00:00,42.154507
2012-01-03 02:00:00,30.86065
2012-01-03 03:00:00,13.081808
2012-01-03 04:00:00,10.238887
2012-01-03 05:00:00,40.297092
2012-01-03 06:00:00,177.57451
2012-01-03 07:00:00,100.557
2012-01-03 08:00:00,185.51427
2012-01-03 09:00:00,254.37585
2012-01-03 10:00:00,280.06476
2012-01-03 11:00:00,347.72592
2012-01-03 12:00:00,395.56717
2012-01-03 13:00:00,386.85605
2012-01-03 14:00:00,455.47235
2012-01-03 15:00:00,442.96628
2012-01-03 16:00:00,503.92944
2012-01-03 17:00:00,543.09686
2012-01-03 18:00:00,509.9563
2012-01-03 19:00:00,419.87387
2012-01-03 20:00:00,312.795
2012-01-03 21:00:00,283.80316
2012-01-03 22:00:00,187.58357
2012-01-03 23:00:00,136.63037
2012-01-04 00:00:00,141.35516
2012-01-04 01:00:00,109.99509
2012-01-04 02:00:00,85.38657
2012-01-04 03:00:00,46.390545
2012-01-04 04:00:00,46.123238
2012-01-04 05:00:00,23.60109
2012-01-04 06:00:00,33.599125
2012-01-04 07:00:00,213.50291
2012-01-04 08:00:00,239.39418
2012-01-04 09:00:00,368.23962
2012-01-04 10:00:00,370.69714
2012-01-04 11:00:00,475.7305
2012-01-04 12:00:00,517.5223
2012-01-04 13:00:00,475.77924
2012-01-04 14:00:00,510.54028
2012-01-04 15:00:00,488.94452
2012-01-04 16:00:00,524.4907
2012-01-04 17:00:00,541.74304
2012-01-04 18:00:00,495.11514
2012-01-04 19:00:00,436.92682
2012-01-04 20:00:00,307.82196
2012-01-04 21:00:00,252.15442
2012-01-04 22:00:00,183.20528
2012-01-04 23:00:00,143.75388
2012-01-05 00:00:00,268.90955
2012-01-05 01:00:00,150.19482
2012-01-05 02:00:00,100.476555
2012-01-05 03:00:00,65.17675
2012-01-05 04:00:00,38.69627
2012-01-05 05:00:00,38.38738
2012-01-05 06:00:00,59.40373
2012-01-05 07:00:00,467.04208
2012-01-05 08:00:00,675.0025
2012-01-05 09:00:00,351.2539
2012-01-05 10:00:00,231.5557
2012-01-05 11:00:00,233.71188
2012-01-05 12:00:00,284.69193
2012-01-05 13:00:00,300.2165
2012-01-05 14:00:00,247.92258
2012-01-05 15:00:00,311.26706
2012-01-05 16:00:00,494.0527
2012-01-05 17:00:00,807.3111
2012-01-05 18:00:00,780.0266
2012-01-05 19:00:00,598.7681
2012-01-05 20:00:00,422.5783
2012-01-05 21:00:00,256.40384
2012-01-05 22:00:00,261.67584
2012-01-05 23:00:00,164.07236
2012-01-06 00:00:00,48.878113
2012-01-06 01:00:00,55.547596
2012-01-06 02:00:00,67.49878
2012-01-06 03:00:00,31.335785
2012-01-06 04:00:00,33.287235
2012-01-06 05:00:00,60.774635
2012-01-06 06:00:00,188.2504
2012-01-06 07:00:00,473.29025
2012-01-06 08:00:00,704.4731
2012-01-06 09:00:00,356.83005
2012-01-06 10:00:00,199.45483
2012-01-06 11:00:00,221.17441
2012-01-06 12:00:00,275.86563
2012-01-06 13:00:00,221.14847
2012-01-06 14:00:00,181.45952
2012-01-06 15:00:00,275.79025
2012-01-06 16:00:00,503.74637
2012-01-06 17:00:00,774.6815
2012-01-06 18:00:00,822.3682
2012-01-06 19:00:00,604.7205
2012-01-06 20:00:00,435.80133
2012-01-06 21:00:00,375.6132
2012-01-06 22:00:00,307.01782
2012-01-06 23:00:00,239.60031
2012-01-07 00:00:00,137.53712
2012-01-07 01:00:00,42.778385
2012-01-07 02:00:00,42.73092
2012-01-07 03:00:00,33.568066
2012-01-07 04:00:00,33.568066
2012-01-07 05:00:00,54.79683
2012-01-07 06:00:00,184.70764
2012-01-07 07:00:00,490.0558
2012-01-07 08:00:00,696.3854
2012-01-07 09:00:00,358.7219
2012-01-07 10:00:00,207.8622
2012-01-07 11:00:00,244.08954
2012-01-07 12:00:00,297.02127
2012-01-07 13:00:00,277.08878
2012-01-07 14:00:00,237.92758
2012-01-07 15:00:00,284.6342
2012-01-07 16:00:00,510.5032
2012-01-07 17:00:00,738.8075
2012-01-07 18:00:00,825.19684
2012-01-07 19:00:00,580.041
2012-01-07 20:00:00,427.62027
2012-01-07 21:00:00,309.97394
2012-01-07 22:00:00,236.43446
2012-01-07 23:00:00,120.145035
2012-01-08 00:00:00,85.964386
2012-01-08 01:00:00,38.73362
2012-01-08 02:00:00,76.13938
2012-01-08 03:00:00,21.012941
2012-01-08 04:00:00,25.984125
2012-01-08 05:00:00,69.078316
2012-01-08 06:00:00,188.14609
2012-01-08 07:00:00,494.85846
2012-01-08 08:00:00,693.3842
2012-01-08 09:00:00,365.8666
2012-01-08 10:00:00,232.04448
2012-01-08 11:00:00,195.88675
2012-01-08 12:00:00,199.58792
2012-01-08 13:00:00,215.64761
2012-01-08 14:00:00,236.76648
2012-01-08 15:00:00,309.47333
2012-01-08 16:00:00,433.30756
2012-01-08 17:00:00,870.02783
2012-01-08 18:00:00,838.4089
2012-01-08 19:00:00,606.78827
2012-01-08 20:00:00,454.07574
2012-01-08 21:00:00,351.10837
2012-01-08 22:00:00,296.77853
2012-01-08 23:00:00,106.65177
2012-01-09 00:00:00,58.37695
2012-01-09 01:00:00,32.740555
2012-01-09 02:00:00,33.758434
2012-01-09 03:00:00,43.655155
2012-01-09 04:00:00,11.713757
2012-01-09 05:00:00,25.170797
2012-01-09 06:00:00,134.55629
2012-01-09 07:00:00,160.11885
2012-01-09 08:00:00,279.7006
2012-01-09 09:00:00,212.3294
2012-01-09 10:00:00,189.76207
2012-01-09 11:00:00,96.2941
2012-01-09 12:00:00,219.55406
2012-01-09 13:00:00,208.05814
2012-01-09 14:00:00,195.18266
2012-01-09 15:00:00,214.71365
2012-01-09 16:00:00,309.5254
2012-01-09 17:00:00,694.3399
2012-01-09 18:00:00,711.86926
2012-01-09 19:00:00,609.3304
2012-01-09 20:00:00,445.94385
2012-01-09 21:00:00,337.00162
2012-01-09 22:00:00,251.3203
2012-01-09 23:00:00,192.42905
2012-01-10 00:00:00,72.805855
2012-01-10 01:00:00,44.781574
2012-01-10 02:00:00,104.52322
2012-01-10 04:00:00,77.94428
2012-01-10 05:00:00,93.946724
2012-01-10 06:00:00,184.12523
2012-01-10 07:00:00,459.2037
2012-01-10 08:00:00,252.52733
2012-01-10 09:00:00,385.24872
2012-01-10 10:00:00,435.93182
2012-01-10 11:00:00,505.6884
2012-01-10 12:00:00,553.08203
2012-01-10 13:00:00,507.00934
2012-01-10 14:00:00,486.31946
2012-01-10 15:00:00,395.50867
2012-01-10 16:00:00,467.2485
2012-01-10 17:00:00,504.5989
2012-01-10 18:00:00,494.07568
2012-01-10 19:00:00,400.36365
2012-01-10 20:00:00,321.012
2012-01-10 21:00:00,251.78493
2012-01-10 22:00:00,193.71681
2012-01-10 23:00:00,150.49501
2012-01-11 00:00:00,193.1937
2012-01-11 01:00:00,164.46782
2012-01-11 02:00:00,112.18465
2012-01-11 03:00:00,65.91859
2012-01-11 04:00:00,42.677784
2012-01-11 05:00:00,46.89439
2012-01-11 06:00:00,51.46193
2012-01-11 07:00:00,172.36935
2012-01-11 08:00:00,251.65015
2012-01-11 09:00:00,354.28204
2012-01-11 10:00:00,360.51703
2012-01-11 11:00:00,404.94125
2012-01-11 12:00:00,464.8967
2012-01-11 13:00:00,447.9365
2012-01-11 14:00:00,426.6378
2012-01-11 15:00:00,407.87137
2012-01-11 16:00:00,421.50983
2012-01-11 17:00:00,505.86072
2012-01-11 18:00:00,518.0493
2012-01-11 19:00:00,417.29825
2012-01-11 20:00:00,321.012
2012-01-11 21:00:00,242.82115
2012-01-11 22:00:00,201.3377
2012-01-11 23:00:00,219.86383
2012-01-12 00:00:00,253.38918
2012-01-12 01:00:00,219.01685
2012-01-12 02:00:00,120.78553
2012-01-12 03:00:00,27.16592
2012-01-12 04:00:00,0.4389123
2012-01-12 05:00:00,33.35819
2012-01-12 06:00:00,42.485664
2012-01-12 07:00:00,123.779526
2012-01-12 08:00:00,237.36862
2012-01-12 09:00:00,304.12534
2012-01-12 10:00:00,324.97867
2012-01-12 11:00:00,383.82434
2012-01-12 12:00:00,454.6847
2012-01-12 13:00:00,430.8206
2012-01-12 14:00:00,412.05353
2012-01-12 15:00:00,397.65356
2012-01-12 16:00:00,424.64047
2012-01-12 17:00:00,519.67084
2012-01-12 18:00:00,472.76004
2012-01-12 19:00:00,408.84613
2012-01-12 20:00:00,314.2277
2012-01-12 21:00:00,259.78934
2012-01-12 22:00:00,248.18315
2012-01-12 23:00:00,222.24707
2012-01-13 00:00:00,182.9077
2012-01-13 01:00:00,155.39394
2012-01-13 02:00:00,143.3648
2012-01-13 03:00:00,64.10261
2012-01-13 04:00:00,87.596855
2012-01-13 05:00:00,53.5662
